timestamp,scenario_name,random_seed,mode,person_count,robot_x,robot_y,robot_yaw,goal_x,goal_y,distance_to_goal,cmd_linear,cmd_angular,min_distance_to_person,collision_count,dangerous_close_count,yolo_detection_count,yolo_miss_count,detector_fps,detector_latency_ms,fused_obstacle_count,high_risk_count,stop_count,replan_count,path_length,average_speed,navigation_time,success,failure_reason
1779722060.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0840,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,105.39,0,stuck
1779722060.935,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1072,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,105.49,0,stuck
1779722061.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1329,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,105.59,0,stuck
1779722061.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1613,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,105.69,0,stuck
1779722061.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1924,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,105.79,0,stuck
1779722061.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2261,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,105.89,0,stuck
1779722061.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2622,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,105.99,0,stuck
1779722061.535,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3008,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,106.09,0,stuck
1779722061.635,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3419,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,106.19,0,stuck
1779722061.735,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3851,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,106.29,0,stuck
1779722061.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3417,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,106.39,0,stuck
1779722061.935,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3006,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,106.49,0,stuck
1779722062.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2620,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,106.59,0,stuck
1779722062.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2258,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,106.69,0,stuck
1779722062.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1922,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,106.79,0,stuck
1779722062.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1612,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,106.89,0,stuck
1779722062.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1327,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,106.99,0,stuck
1779722062.535,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1069,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,107.09,0,stuck
1779722062.635,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0839,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,107.19,0,stuck
1779722062.735,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0635,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,107.29,0,stuck
1779722062.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0459,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,107.39,0,stuck
1779722062.935,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0312,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,107.49,0,stuck
1779722063.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0193,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,107.59,0,stuck
1779722063.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0102,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,107.69,0,stuck
1779722063.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0040,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,107.79,0,stuck
1779722063.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0006,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,107.89,0,stuck
1779722063.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0002,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,107.99,0,stuck
1779722063.535,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0026,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,108.09,0,stuck
1779722063.635,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0079,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,108.19,0,stuck
1779722063.735,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0160,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,108.29,0,stuck
1779722063.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0270,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,108.39,0,stuck
1779722063.935,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0408,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,108.49,0,stuck
1779722064.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0575,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,108.59,0,stuck
1779722064.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0769,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,108.69,0,stuck
1779722064.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0991,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,108.79,0,stuck
1779722064.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1240,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,108.89,0,stuck
1779722064.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1517,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,108.99,0,stuck
1779722064.535,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1817,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,109.09,0,stuck
1779722064.635,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2145,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,109.19,0,stuck
1779722064.735,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2499,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,109.29,0,stuck
1779722064.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2880,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,109.39,0,stuck
1779722064.935,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3279,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,109.49,0,stuck
1779722065.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3706,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,109.59,0,stuck
1779722065.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3559,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,109.69,0,stuck
1779722065.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3140,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,109.79,0,stuck
1779722065.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2746,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,109.89,0,stuck
1779722065.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2376,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,109.99,0,stuck
1779722065.535,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2031,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,110.09,0,stuck
1779722065.635,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1712,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,110.19,0,stuck
1779722065.735,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1419,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,110.29,0,stuck
1779722065.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1152,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,110.39,0,stuck
1779722065.935,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0913,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,110.49,0,stuck
1779722066.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0700,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,110.59,0,stuck
1779722066.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0515,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,110.69,0,stuck
1779722066.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0358,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,110.79,0,stuck
1779722066.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0229,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,110.89,0,stuck
1779722066.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0129,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,110.99,0,stuck
1779722066.535,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0057,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,111.09,0,stuck
1779722066.635,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0014,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,111.19,0,stuck
1779722066.735,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0000,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,111.29,0,stuck
1779722066.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0014,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,111.39,0,stuck
1779722066.936,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0058,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,111.49,0,stuck
1779722067.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0130,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,111.59,0,stuck
1779722067.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0230,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,111.69,0,stuck
1779722067.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0359,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,111.79,0,stuck
1779722067.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0516,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,111.89,0,stuck
1779722067.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0701,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,111.99,0,stuck
1779722067.535,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0914,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,112.09,0,stuck
1779722067.635,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1154,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,112.19,0,stuck
1779722067.735,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1421,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,112.29,0,stuck
1779722067.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1714,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,112.39,0,stuck
1779722067.935,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2033,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,112.49,0,stuck
1779722068.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2378,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,112.59,0,stuck
1779722068.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2748,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,112.69,0,stuck
1779722068.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3142,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,112.79,0,stuck
1779722068.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3561,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,112.89,0,stuck
1779722068.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3703,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,112.99,0,stuck
1779722068.535,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3276,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,113.09,0,stuck
1779722068.635,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2875,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,113.19,0,stuck
1779722068.735,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2497,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,113.29,0,stuck
1779722068.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2144,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,113.39,0,stuck
1779722068.935,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1816,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,113.49,0,stuck
1779722069.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1514,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,113.59,0,stuck
1779722069.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1238,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,113.69,0,stuck
1779722069.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0990,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,113.79,0,stuck
1779722069.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0768,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,113.89,0,stuck
1779722069.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0574,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,113.99,0,stuck
1779722069.535,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0408,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,114.09,0,stuck
1779722069.635,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0269,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,114.19,0,stuck
1779722069.735,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0159,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,114.29,0,stuck
1779722069.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0078,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,114.39,0,stuck
1779722069.935,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0025,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,114.49,0,stuck
1779722070.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0002,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,114.59,0,stuck
1779722070.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0007,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,114.69,0,stuck
1779722070.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0040,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,114.79,0,stuck
1779722070.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0102,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,114.89,0,stuck
1779722070.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0193,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,114.99,0,stuck
1779722070.535,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0313,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,115.09,0,stuck
1779722070.635,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0461,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,115.19,0,stuck
1779722070.735,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0636,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,115.29,0,stuck
1779722070.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.0840,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,115.39,0,stuck
1779722070.935,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1071,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,115.49,0,stuck
1779722071.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1328,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,115.59,0,stuck
1779722071.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1613,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,115.69,0,stuck
1779722071.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1924,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,115.79,0,stuck
1779722071.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2260,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,115.89,0,stuck
1779722071.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2622,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,115.99,0,stuck
1779722071.535,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3008,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,116.09,0,stuck
1779722071.635,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3419,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,116.19,0,stuck
1779722071.735,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3850,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,116.29,0,stuck
1779722071.835,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3416,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,116.39,0,stuck
1779722071.935,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.3006,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,116.49,0,stuck
1779722072.035,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2620,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,116.59,0,stuck
1779722072.135,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.2258,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,116.69,0,stuck
1779722072.235,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1922,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,116.79,0,stuck
1779722072.335,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1612,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,116.89,0,stuck
1779722072.435,crossing_person,0,fusion_with_risk_avoidance,1,0.0000,0.0000,0.0000,8.00,0.00,8.0000,0.0000,0.0000,5.1327,0,0,0,0,0.0,0.0,0,0,0,0,0.0000,0.0000,116.99,0,stuck
